
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.10.2   February 2022                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2022               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Number of Coordinate Frames :           401
 Number of Distance Bins :              2338

 Reading the Coordinates Archive File :

    Processing Coordinate Frame          100
    Processing Coordinate Frame          200
    Processing Coordinate Frame          300
    Processing Coordinate Frame          400
    Processing Coordinate Frame          401

 Pairwise Radial Distribution Function :

       First Name or Type :  76         Second Name or Type :  76    

     Bin         Counts       Distance       Raw g(r)    Smooth g(r)
    1277        1103466        12.7650         1.0023         1.0010
    1278        1102844        12.7750         1.0001         1.0012
    1279        1105838        12.7850         1.0013         1.0009
    1280        1107592        12.7950         1.0013         1.0007
    1281        1107606        12.8050         0.9998         1.0012
    1282        1112814        12.8150         1.0029         1.0013
    1283        1111358        12.8250         1.0000         1.0005
    1284        1111478        12.8350         0.9986         0.9990
    1285        1114802        12.8450         1.0000         0.9999
    1286        1117494        12.8550         1.0009         1.0005
    1287        1117378        12.8650         0.9992         0.9989
    1288        1117192        12.8750         0.9975         0.9987
    1289        1123432        12.8850         1.0015         1.0010
    1290        1126488        12.8950         1.0027         1.0015
    1291        1123712        12.9050         0.9986         1.0004
    1292        1128068        12.9150         1.0010         1.0000
    1293        1129902        12.9250         1.0010         1.0014
    1294        1132484        12.9350         1.0018         1.0018
    1295        1134710        12.9450         1.0022         1.0015
    1296        1134638        12.9550         1.0006         1.0020
    1297        1139366        12.9650         1.0032         1.0016
    1298        1137084        12.9750         0.9996         1.0001
    1299        1136910        12.9850         0.9980         0.9990
    1300        1142092        12.9950         1.0010         0.9998
    1301        1142450        13.0050         0.9997         1.0000
    1302        1143572        13.0150         0.9992         0.9998
    1303        1147582        13.0250         1.0011         1.0003
    1304        1148792        13.0350         1.0007         1.0015
    1305        1152522        13.0450         1.0024         1.0019
    1306        1153472        13.0550         1.0017         1.0013
    1307        1153116        13.0650         0.9998         1.0010
    1308        1157800        13.0750         1.0023         1.0013
    1309        1157534        13.0850         1.0006         1.0002
    1310        1155830        13.0950         0.9976         0.9992
    1311        1161912        13.1050         1.0013         1.0000
    1312        1163312        13.1150         1.0010         1.0013
    1313        1164946        13.1250         1.0009         1.0013
    1314        1167750        13.1350         1.0017         1.0010
    1315        1167172        13.1450         0.9997         1.0003
    1316        1169030        13.1550         0.9998         0.9997
    1317        1170772        13.1650         0.9998         0.9993
    1318        1171134        13.1750         0.9986         0.9991
    1319        1174840        13.1850         1.0002         1.0002
    1320        1178538        13.1950         1.0018         1.0015
    1321        1179212        13.2050         1.0009         1.0006
    1322        1178774        13.2150         0.9990         1.0000
    1323        1183678        13.2250         1.0016         1.0010
    1324        1185982        13.2350         1.0021         1.0020
    1325        1186516        13.2450         1.0010         1.0009
    1326        1187106        13.2550         1.0000         1.0006
    1327        1190560        13.2650         1.0014         1.0007
    1328        1190624        13.2750         0.9999         1.0000
    1329        1190652        13.2850         0.9985         0.9986
    1330        1193300        13.2950         0.9992         0.9998
    1331        1198854        13.3050         1.0023         1.0014
    1332        1199458        13.3150         1.0013         1.0013
    1333        1200186        13.3250         1.0004         1.0015
    1334        1205996        13.3350         1.0038         1.0025
    1335        1206132        13.3450         1.0024         1.0028
    1336        1207098        13.3550         1.0017         1.0020
    1337        1209516        13.3650         1.0022         1.0013
    1338        1208750        13.3750         1.0000         1.0010
    1339        1212498        13.3850         1.0016         1.0013
    1340        1214722        13.3950         1.0020         1.0016
    1341        1214184        13.4050         1.0000         1.0001
    1342        1215036        13.4150         0.9993         1.0004
    1343        1220568        13.4250         1.0023         1.0001
    1344        1217132        13.4350         0.9980         1.0003
    1345        1222930        13.4450         1.0013         0.9995
    1346        1222844        13.4550         0.9997         1.0011
    1347        1227420        13.4650         1.0020         1.0008
    1348        1227146        13.4750         1.0002         1.0008
    1349        1229602        13.4850         1.0008         1.0011
    1350        1233770        13.4950         1.0027         1.0017
    1351        1233054        13.5050         1.0006         1.0016
    1352        1235390        13.5150         1.0010         1.0000
    1353        1234352        13.5250         0.9987         0.9997
    1354        1237968        13.5350         1.0001         0.9997
    1355        1240304        13.5450         1.0005         1.0003
    1356        1241464        13.5550         1.0000         1.0008
    1357        1245546        13.5650         1.0018         1.0011
    1358        1245774        13.5750         1.0005         1.0003
    1359        1245232        13.5850         0.9986         0.9996
    1360        1250886        13.5950         1.0017         1.0015
    1361        1254850        13.6050         1.0034         1.0020
    1362        1252050        13.6150         0.9997         1.0017
    1363        1257110        13.6250         1.0022         1.0004
    1364        1255344        13.6350         0.9994         1.0008
    1365        1259154        13.6450         1.0009         1.0002
    1366        1260080        13.6550         1.0002         1.0000
    1367        1260522        13.6650         0.9991         0.9998
    1368        1265568        13.6750         1.0016         1.0017
    1369        1269904        13.6850         1.0036         1.0020
    1370        1266758        13.6950         0.9996         1.0020
    1371        1272786        13.7050         1.0029         1.0005
    1372        1269914        13.7150         0.9992         1.0014
    1373        1275152        13.7250         1.0019         0.9999
    1374        1272846        13.7350         0.9986         0.9998
    1375        1275774        13.7450         0.9994         0.9992
    1376        1278630        13.7550         1.0002         0.9998
    1377        1279952        13.7650         0.9998         1.0006
    1378        1284270        13.7750         1.0017         1.0007
    1379        1283968        13.7850         1.0000         1.0010
    1380        1286778        13.7950         1.0008         0.9997
    1381        1286046        13.8050         0.9987         1.0001
    1382        1291530        13.8150         1.0015         1.0006
    1383        1292544        13.8250         1.0009         1.0009
    1384        1292562        13.8350         0.9995         1.0000
    1385        1295086        13.8450         1.0000         0.9993
    1386        1295138        13.8550         0.9986         0.9989
    1387        1297002        13.8650         0.9985         0.9984
    1388        1300112        13.8750         0.9995         1.0000
    1389        1305802        13.8850         1.0024         1.0020
    1390        1307510        13.8950         1.0023         1.0015
    1391        1304874        13.9050         0.9988         1.0003
    1392        1310012        13.9150         1.0013         1.0005
    1393        1312358        13.9250         1.0017         1.0020
    1394        1314382        13.9350         1.0018         1.0011
    1395        1314160        13.9450         1.0002         1.0018
    1396        1319760        13.9550         1.0030         1.0004
    1397        1314118        13.9650         0.9973         0.9999
    1398        1320140        13.9750         1.0004         0.9986
    1399        1320028        13.9850         0.9989         1.0001
    1400        1324724        13.9950         1.0010         1.0003
    1401        1326288        14.0050         1.0008         1.0012
    1402        1328272        14.0150         1.0009         1.0004
    1403        1327944        14.0250         0.9992         0.9995
    1404        1329668        14.0350         0.9990         0.9989
    1405        1332140        14.0450         0.9995         1.0001
    1406        1336420        14.0550         1.0013         0.9997
    1407        1333434        14.0650         0.9976         0.9995
    1408        1338968        14.0750         1.0003         0.9992
    1409        1339772        14.0850         0.9995         0.9995
    1410        1340306        14.0950         0.9985         0.9994
    1411        1345114        14.1050         1.0006         0.9995
    1412        1344904        14.1150         0.9991         1.0000
    1413        1348632        14.1250         1.0004         0.9999
    1414        1350226        14.1350         1.0002         1.0005
    1415        1352292        14.1450         1.0003         1.0001
    1416        1353098        14.1550         0.9995         0.9996
    1417        1354528        14.1650         0.9991         0.9992
    1418        1356990        14.1750         0.9995         0.9996
    1419        1359476        14.1850         1.0000         0.9992
    1420        1359296        14.1950         0.9984         0.9998
    1421        1365510        14.2050         1.0016         1.0004
    1422        1365320        14.2150         1.0000         1.0000
    1423        1364412        14.2250         0.9980         0.9988
    1424        1368986        14.2350         0.9999         0.9995
    1425        1371396        14.2450         1.0002         0.9998
    1426        1370892        14.2550         0.9985         0.9992
    1427        1374196        14.2650         0.9995         0.9989
    1428        1375724        14.2750         0.9992         0.9997
    1429        1379162        14.2850         1.0003         0.9995
    1430        1379464        14.2950         0.9991         1.0001
    1431        1383968        14.3050         1.0010         0.9999
    1432        1383704        14.3150         0.9994         1.0002
    1433        1386316        14.3250         0.9999         0.9994
    1434        1386884        14.3350         0.9989         0.9989
    1435        1387500        14.3450         0.9979         0.9980
    1436        1389812        14.3550         0.9982         0.9986
    1437        1395024        14.3650         1.0005         1.0004
    1438        1398216        14.3750         1.0014         1.0011
    1439        1397552        14.3850         0.9996         0.9995
    1440        1396626        14.3950         0.9975         0.9981
    1441        1399628        14.4050         0.9983         0.9979
    1442        1402126        14.4150         0.9987         0.9989
    1443        1405424        14.4250         0.9996         0.9994
    1444        1407198        14.4350         0.9995         0.9999
    1445        1409830        14.4450         1.0000         0.9993
    1446        1409524        14.4550         0.9984         0.9994
    1447        1414168        14.4650         1.0003         0.9996
    1448        1415830        14.4750         1.0001         1.0006
    1449        1418826        14.4850         1.0008         1.0000
    1450        1418360        14.4950         0.9991         1.0002
    1451        1422892        14.5050         1.0009         0.9998
    1452        1422604        14.5150         0.9994         1.0002
    1453        1425880        14.5250         1.0003         0.9997
    1454        1427394        14.5350         1.0000         1.0007
    1455        1431450        14.5450         1.0014         1.0004
    1456        1430496        14.5550         0.9994         1.0001
    1457        1433322        14.5650         1.0000         1.0002
    1458        1437418        14.5750         1.0015         1.0005
    1459        1436100        14.5850         0.9992         0.9998
    1460        1438480        14.5950         0.9995         0.9995
    1461        1442366        14.6050         1.0008         1.0004
    1462        1443996        14.6150         1.0005         1.0009
    1463        1445754        14.6250         1.0004         0.9998
    1464        1444832        14.6350         0.9984         0.9993
    1465        1449180        14.6450         1.0000         0.9993
    1466        1450894        14.6550         0.9998         1.0004
    1467        1455146        14.6650         1.0014         1.0014
    1468        1458026        14.6750         1.0020         1.0011
    1469        1454976        14.6850         0.9986         0.9997
    1470        1457604        14.6950         0.9990         0.9985
    1471        1459032        14.7050         0.9986         0.9988
    1472        1461730        14.7150         0.9991         0.9996
    1473        1465872        14.7250         1.0006         0.9992
    1474        1463266        14.7350         0.9975         0.9991
    1475        1469986        14.7450         1.0007         1.0000
    1476        1473358        14.7550         1.0016         1.0008
    1477        1471414        14.7650         0.9989         1.0001
    1478        1475432        14.7750         1.0003         0.9995
    1479        1476314        14.7850         0.9995         1.0000
    1480        1479124        14.7950         1.0001         1.0002
    1481        1481742        14.8050         1.0005         0.9996
    1482        1480128        14.8150         0.9981         0.9995
    1483        1486472        14.8250         1.0010         1.0002
    1484        1489174        14.8350         1.0015         1.0013
    1485        1489948        14.8450         1.0006         1.0013
    1486        1493018        14.8550         1.0014         1.0002
    1487        1490892        14.8650         0.9986         1.0002
    1488        1497040        14.8750         1.0014         0.9999
    1489        1496206        14.8850         0.9995         1.0000
    1490        1497664        14.8950         0.9991         0.9994
    1491        1501920        14.9050         1.0006         1.0000
    1492        1503352        14.9150         1.0002         1.0008
    1493        1507150        14.9250         1.0014         1.0008
    1494        1507282        14.9350         1.0001         1.0004
    1495        1507890        14.9450         0.9992         0.9988
    1496        1507398        14.9550         0.9975         0.9979
    1497        1510522        14.9650         0.9983         0.9984
    1498        1515494        14.9750         1.0002         0.9999
    1499        1518150        14.9850         1.0006         1.0005
    1500        1519606        14.9950         1.0002         1.0008
    1501        1522744        15.0050         1.0010         0.9997
    1502        1520342        15.0150         0.9981         0.9996
    1503        1527018        15.0250         1.0011         1.0001
    1504        1529530        15.0350         1.0014         1.0018
    1505        1531868        15.0450         1.0016         1.0013
    1506        1531496        15.0550         1.0001         1.0003
    1507        1531912        15.0650         0.9990         0.9988
    1508        1532456        15.0750         0.9980         0.9985
    1509        1536302        15.0850         0.9992         0.9987
    1510        1538552        15.0950         0.9993         0.9998
    1511        1542686        15.1050         1.0007         1.0003
    1512        1544622        15.1150         1.0006         1.0010
    1513        1547324        15.1250         1.0011         1.0007
    1514        1547946        15.1350         1.0001         1.0005
    1515        1549606        15.1450         0.9999         0.9991
    1516        1548452        15.1550         0.9978         0.9991
    1517        1555410        15.1650         1.0010         0.9999
    1518        1557414        15.1750         1.0010         1.0018
    1519        1560790        15.1850         1.0018         1.0004
    1520        1556904        15.1950         0.9980         0.9999
    1521        1563378        15.2050         1.0008         0.9993
    1522        1563802        15.2150         0.9998         1.0011
    1523        1568728        15.2250         1.0016         0.9999
    1524        1564820        15.2350         0.9978         0.9995
    1525        1570128        15.2450         0.9999         0.9989
    1526        1572198        15.2550         0.9999         1.0006
    1527        1576686        15.2650         1.0014         1.0006
    1528        1576172        15.2750         0.9998         1.0008
    1529        1579068        15.2850         1.0003         0.9987
    1530        1575380        15.2950         0.9967         0.9990
    1531        1585074        15.3050         1.0015         0.9995
    1532        1584486        15.3150         0.9998         1.0007
    1533        1586832        15.3250         1.0000         0.9997
    1534        1588676        15.3350         0.9999         1.0003
    1535        1592306        15.3450         1.0008         1.0001
    1536        1592230        15.3550         0.9995         1.0002
    1537        1596254        15.3650         1.0007         1.0003
    1538        1598338        15.3750         1.0007         1.0009
    1539        1599748        15.3850         1.0003         0.9997
    1540        1598434        15.3950         0.9982         0.9991
    1541        1603438        15.4050         1.0000         0.9994
    1542        1605840        15.4150         1.0002         1.0000
    1543        1606910        15.4250         0.9996         1.0000
    1544        1611192        15.4350         1.0009         1.0009
    1545        1614410        15.4450         1.0016         1.0010
    1546        1613226        15.4550         0.9996         1.0005
    1547        1616786        15.4650         1.0005         0.9995
    1548        1616352        15.4750         0.9989         1.0002
    1549        1622350        15.4850         1.0014         1.0001
    1550        1620984        15.4950         0.9992         0.9999
    1551        1622734        15.5050         0.9990         0.9990
    1552        1625974        15.5150         0.9997         1.0000
    1553        1629904        15.5250         1.0008         1.0000
    1554        1627726        15.5350         0.9982         0.9985
    1555        1629048        15.5450         0.9977         0.9987
    1556        1637360        15.5550         1.0015         1.0003
    1557        1637644        15.5650         1.0004         1.0012
    1558        1639448        15.5750         1.0003         0.9995
    1559        1638194        15.5850         0.9982         0.9989
    1560        1643292        15.5950         1.0000         1.0005
    1561        1650160        15.6050         1.0029         1.0013
    1562        1645734        15.6150         0.9990         1.0004
    1563        1648870        15.6250         0.9996         0.9991
    1564        1650676        15.6350         0.9994         0.9992
    1565        1651816        15.6450         0.9988         0.9996
    1566        1657264        15.6550         1.0008         0.9999
    1567        1657100        15.6650         0.9994         0.9998
    1568        1658748        15.6750         0.9992         0.9994
    1569        1662050        15.6850         0.9999         0.9992
    1570        1662464        15.6950         0.9988         0.9998
    1571        1667866        15.7050         1.0008         1.0000
    1572        1668182        15.7150         0.9997         1.0002
    1573        1669532        15.7250         0.9993         0.9987
    1574        1668524        15.7350         0.9974         0.9985
    1575        1673718        15.7450         0.9992         0.9977
    1576        1672332        15.7550         0.9971         0.9988
    1577        1680636        15.7650         1.0008         0.9997
    1578        1683188        15.7750         1.0011         1.0017
    1579        1686164        15.7850         1.0016         1.0007
    1580        1684046        15.7950         0.9990         1.0000
    1581        1688376        15.8050         1.0003         1.0000
    1582        1691944        15.8150         1.0012         1.0015
    1583        1694824        15.8250         1.0016         1.0006
    1584        1691138        15.8350         0.9982         0.9992
    1585        1695014        15.8450         0.9992         0.9992
    1586        1699684        15.8550         1.0007         0.9998
    1587        1699112        15.8650         0.9991         1.0001
    1588        1704244        15.8750         1.0009         1.0004
    1589        1706680        15.8850         1.0010         1.0007
    1590        1707454        15.8950         1.0002         1.0012
    1591        1713330        15.9050         1.0024         1.0012
    1592        1712486        15.9150         1.0006         1.0018
    1593        1716398        15.9250         1.0017         1.0003
    1594        1713130        15.9350         0.9985         1.0000
    1595        1718922        15.9450         1.0006         0.9998
    1596        1719814        15.9550         0.9999         0.9996
    1597        1717938        15.9650         0.9976         0.9981
    1598        1721194        15.9750         0.9982         0.9983
    1599        1725990        15.9850         0.9997         0.9990
    1600        1726516        15.9950         0.9988         0.9994
    1601        1730712        16.0050         1.0000         0.9998
    1602        1733922        16.0150         1.0006         1.0003
    1603        1734848        16.0250         0.9998         1.0005
    1604        1738374        16.0350         1.0006         0.9997
    1605        1735878        16.0450         0.9979         0.9986
    1606        1737902        16.0550         0.9979         0.9980
    1607        1742338        16.0650         0.9992         0.9986
    1608        1744052        16.0750         0.9989         1.0000
    1609        1750424        16.0850         1.0013         0.9995
    1610        1745994        16.0950         0.9975         0.9992
    1611        1751568        16.1050         0.9995         0.9987
    1612        1753748        16.1150         0.9995         0.9991
    1613        1754474        16.1250         0.9987         1.0001
    1614        1763762        16.1350         1.0027         1.0010
    1615        1761398        16.1450         1.0001         1.0008
    1616        1761642        16.1550         0.9990         0.9990
    1617        1763900        16.1650         0.9991         0.9992
    1618        1767854        16.1750         1.0001         0.9997
    1619        1769424        16.1850         0.9997         1.0002
    1620        1772480        16.1950         1.0002         0.9995
    1621        1771204        16.2050         0.9982         0.9988
    1622        1774802        16.2150         0.9990         0.9994
    1623        1781094        16.2250         1.0013         1.0007
    1624        1781360        16.2350         1.0003         1.0002
    1625        1781036        16.2450         0.9989         0.9996
    1626        1786688        16.2550         1.0008         1.0002
    1627        1788806        16.2650         1.0007         1.0010
    1628        1790904        16.2750         1.0007         1.0003
    1629        1790690        16.2850         0.9993         0.9999
    1630        1794508        16.2950         1.0002         1.0001
    1631        1797198        16.3050         1.0005         1.0000
    1632        1796098        16.3150         0.9987         0.9993
    1633        1800084        16.3250         0.9997         0.9997
    1634        1804956        16.3350         1.0011         1.0008
    1635        1806292        16.3450         1.0007         1.0003
    1636        1806072        16.3550         0.9993         1.0007
    1637        1813928        16.3650         1.0024         1.0007
    1638        1810948        16.3750         0.9996         1.0009
    1639        1814134        16.3850         1.0001         0.9991
    1640        1813078        16.3950         0.9983         0.9989
    1641        1817862        16.4050         0.9997         1.0002
    1642        1826258        16.4150         1.0031         1.0020
    1643        1824854        16.4250         1.0011         1.0014
    1644        1824352        16.4350         0.9996         1.0005
    1645        1830012        16.4450         1.0015         1.0004
    1646        1828706        16.4550         0.9996         1.0004
    1647        1831404        16.4650         0.9998         0.9993
    1648        1832164        16.4750         0.9990         0.9997
    1649        1836982        16.4850         1.0004         0.9999
    1650        1838600        16.4950         1.0001         1.0008
    1651        1841820        16.5050         1.0007         0.9994
    1652        1837506        16.5150         0.9971         0.9986
    1653        1844118        16.5250         0.9995         0.9989
    1654        1848694        16.5350         1.0007         1.0006
    1655        1850524        16.5450         1.0005         1.0005
    1656        1851866        16.5550         1.0000         1.0002
    1657        1854596        16.5650         1.0003         1.0004
    1658        1858194        16.5750         1.0010         1.0009
    1659        1860310        16.5850         1.0010         1.0008
    1660        1860924        16.5950         1.0001         1.0002
    1661        1862904        16.6050         1.0000         1.0002
    1662        1866362        16.6150         1.0006         0.9999
    1663        1865528        16.6250         0.9990         0.9996
    1664        1869488        16.6350         0.9999         0.9996
    1665        1872368        16.6450         1.0002         0.9999
    1666        1873306        16.6550         0.9995         0.9999
    1667        1877360        16.6650         1.0005         1.0006
    1668        1881662        16.6750         1.0016         1.0008
    1669        1880692        16.6850         0.9998         1.0011
    1670        1886600        16.6950         1.0018         1.0005
    1671        1883288        16.7050         0.9988         0.9992
    1672        1882756        16.7150         0.9974         0.9980
    1673        1889604        16.7250         0.9998         0.9993
    1674        1893156        16.7350         1.0005         1.0004
    1675        1894498        16.7450         1.0000         0.9998
    1676        1895354        16.7550         0.9992         1.0000
    1677        1901632        16.7650         1.0014         1.0004
    1678        1902074        16.7750         1.0004         1.0013
    1679        1906096        16.7850         1.0013         1.0000
    1680        1902776        16.7950         0.9984         0.9996
    1681        1909352        16.8050         1.0006         1.0006
    1682        1916394        16.8150         1.0031         1.0025
    1683        1915512        16.8250         1.0015         1.0013
    1684        1912586        16.8350         0.9988         0.9999
    1685        1918614        16.8450         1.0007         0.9999
    1686        1919804        16.8550         1.0002         1.0003
    1687        1920608        16.8650         0.9994         0.9996
    1688        1923020        16.8750         0.9995         0.9993
    1689        1925234        16.8850         0.9994         0.9995
    1690        1928540        16.8950         1.0000         1.0003
    1691        1933154        16.9050         1.0012         1.0005
    1692        1931444        16.9150         0.9991         0.9992
    1693        1931802        16.9250         0.9981         0.9991
    1694        1939920        16.9350         1.0011         0.9998
    1695        1939780        16.9450         0.9999         1.0007
    1696        1943936        16.9550         1.0008         1.0003
    1697        1945394        16.9650         1.0004         1.0006
    1698        1948482        16.9750         1.0008         1.0010
    1699        1952738        16.9850         1.0018         1.0014
    1700        1952832        16.9950         1.0007         1.0005
    1701        1952150        17.0050         0.9991         0.9999
    1702        1957284        17.0150         1.0006         0.9997
    1703        1957042        17.0250         0.9993         1.0000
    1704        1961154        17.0350         1.0002         0.9996
    1705        1962278        17.0450         0.9996         1.0003
    1706        1966496        17.0550         1.0006         0.9996
    1707        1965046        17.0650         0.9987         1.0002
    1708        1972994        17.0750         1.0015         1.0001
    1709        1971422        17.0850         0.9996         1.0005
    1710        1974540        17.0950         1.0000         0.9995
    1711        1975316        17.1050         0.9992         0.9996
    1712        1978508        17.1150         0.9997         0.9992
    1713        1979204        17.1250         0.9988         0.9994
    1714        1983950        17.1350         1.0001         0.9999
    1715        1986774        17.1450         1.0003         0.9996
    1716        1985510        17.1550         0.9985         1.0001
    1717        1994984        17.1650         1.0021         1.0009
    1718        1994108        17.1750         1.0005         1.0002
    1719        1989594        17.1850         0.9971         0.9982
    1720        1995658        17.1950         0.9990         0.9984
    1721        2000194        17.2050         1.0001         1.0001
    1722        2003480        17.2150         1.0006         1.0005
    1723        2005550        17.2250         1.0004         1.0005
    1724        2008248        17.2350         1.0006         1.0008
    1725        2011886        17.2450         1.0013         1.0009
    1726        2012444        17.2550         1.0004         1.0007
    1727        2014848        17.2650         1.0004         1.0004
    1728        2016088        17.2750         0.9999         0.9994
    1729        2014220        17.2850         0.9978         0.9982
    1730        2018400        17.2950         0.9987         0.9992
    1731        2027310        17.3050         1.0019         1.0009
    1732        2026662        17.3150         1.0005         1.0008
    1733        2026940        17.3250         0.9995         0.9998
    1734        2031018        17.3350         1.0003         0.9999
    1735        2033018        17.3450         1.0001         1.0004
    1736        2036418        17.3550         1.0007         1.0004
    1737        2037920        17.3650         1.0002         1.0002
    1738        2039894        17.3750         1.0001         1.0004
    1739        2044812        17.3850         1.0013         1.0010
    1740        2046064        17.3950         1.0008         1.0003
    1741        2043868        17.4050         0.9986         0.9998
    1742        2050870        17.4150         1.0008         0.9997
    1743        2051010        17.4250         0.9997         1.0007
    1744        2056048        17.4350         1.0011         1.0001
    1745        2054344        17.4450         0.9991         0.9999
    1746        2057466        17.4550         0.9995         0.9988
    1747        2058446        17.4650         0.9988         0.9998
    1748        2066672        17.4750         1.0016         1.0004
    1749        2066676        17.4850         1.0005         1.0016
    1750        2071372        17.4950         1.0016         1.0002
    1751        2067872        17.5050         0.9988         1.0005
    1752        2077302        17.5150         1.0022         1.0011
    1753        2078580        17.5250         1.0017         1.0014
    1754        2076216        17.5350         0.9994         1.0003
    1755        2081296        17.5450         1.0007         1.0002
    1756        2083178        17.5550         1.0004         1.0003
    1757        2082762        17.5650         0.9991         0.9992
    1758        2083746        17.5750         0.9984         0.9984
    1759        2087054        17.5850         0.9989         0.9993
    1760        2093876        17.5950         1.0010         1.0004
    1761        2094872        17.6050         1.0004         1.0003
    1762        2094926        17.6150         0.9992         0.9999
    1763        2099540        17.6250         1.0003         0.9995
    1764        2099286        17.6350         0.9991         0.9999
    1765        2104844        17.6450         1.0006         1.0000
    1766        2105984        17.6550         1.0000         1.0001
    1767        2107494        17.6650         0.9996         0.9998
    1768        2110954        17.6750         1.0001         0.9996
    1769        2111640        17.6850         0.9993         0.9999
    1770        2116536        17.6950         1.0004         0.9996
    1771        2116294        17.7050         0.9992         1.0001
    1772        2121512        17.7150         1.0005         0.9996
    1773        2120540        17.7250         0.9989         0.9994
    1774        2123766        17.7350         0.9993         1.0001
    1775        2131598        17.7450         1.0019         1.0002
    1776        2126752        17.7550         0.9985         1.0004
    1777        2134518        17.7650         1.0010         0.9996
    1778        2133426        17.7750         0.9994         1.0002
    1779        2137336        17.7850         1.0001         0.9996
    1780        2139296        17.7950         0.9999         1.0005
    1781        2145206        17.8050         1.0015         1.0009
    1782        2145814        17.8150         1.0007         1.0009
    1783        2146166        17.8250         0.9997         0.9993
    1784        2144310        17.8350         0.9977         0.9985
    1785        2149694        17.8450         0.9991         0.9988
    1786        2153476        17.8550         0.9997         0.9996
    1787        2155264        17.8650         0.9995         0.9998
    1788        2158858        17.8750         1.0000         0.9996
    1789        2159680        17.8850         0.9993         0.9997
    1790        2163538        17.8950         0.9999         0.9996
    1791        2165686        17.9050         0.9998         1.0000
    1792        2169286        17.9150         1.0003         1.0002
    1793        2171466        17.9250         1.0002         1.0003
    1794        2173350        17.9350         1.0000         0.9998
    1795        2174098        17.9450         0.9992         0.9996
    1796        2178268        17.9550         1.0000         0.9997
    1797        2181104        17.9650         1.0002         1.0006
    1798        2185042        17.9750         1.0009         1.0000
    1799        2181938        17.9850         0.9984         0.9993
    1800        2187002        17.9950         0.9996         0.9994
    1801        2191224        18.0050         1.0004         1.0000
    1802        2191016        18.0150         0.9992         0.9994
    1803        2192428        18.0250         0.9987         0.9990
    1804        2196016        18.0350         0.9992         0.9987
    1805        2196252        18.0450         0.9982         0.9988
    1806        2200790        18.0550         0.9992         0.9987
    1807        2203040        18.0650         0.9991         0.9995
    1808        2208330        18.0750         1.0004         1.0004
    1809        2212660        18.0850         1.0013         1.0007
    1810        2211756        18.0950         0.9997         1.0003
    1811        2215632        18.1050         1.0004         1.0005
    1812        2220088        18.1150         1.0013         1.0007
    1813        2219066        18.1250         0.9997         1.0005
    1814        2223064        18.1350         1.0004         0.9998
    1815        2223396        18.1450         0.9995         0.9996
    1816        2226316        18.1550         0.9997         1.0005
    1817        2233970        18.1650         1.0020         1.0003
    1818        2228284        18.1750         0.9984         1.0002
    1819        2235360        18.1850         1.0004         0.9991
    1820        2234752        18.1950         0.9991         0.9998
    1821        2239542        18.2050         1.0001         0.9999
    1822        2242690        18.2150         1.0004         1.0000
    1823        2242530        18.2250         0.9992         0.9999
    1824        2247696        18.2350         1.0004         1.0000
    1825        2250188        18.2450         1.0005         1.0007
    1826        2254400        18.2550         1.0012         1.0014
    1827        2258258        18.2650         1.0018         1.0013
    1828        2256206        18.2750         0.9998         1.0002
    1829        2257226        18.2850         0.9992         0.9997
    1830        2262078        18.2950         1.0003         0.9993
    1831        2259506        18.3050         0.9980         0.9987
    1832        2263436        18.3150         0.9987         0.9987
    1833        2270006        18.3250         1.0005         1.0007
    1834        2275826        18.3350         1.0019         1.0010
    1835        2272536        18.3450         0.9994         1.0003
    1836        2275738        18.3550         0.9997         0.9995
    1837        2277960        18.3650         0.9996         0.9994
    1838        2278504        18.3750         0.9988         0.9990
    1839        2281926        18.3850         0.9992         0.9991
    1840        2285330        18.3950         0.9996         0.9995
    1841        2287858        18.4050         0.9996         0.9996
    1842        2290182        18.4150         0.9995         0.9998
    1843        2293670        18.4250         1.0000         0.9990
    1844        2291470        18.4350         0.9979         0.9993
    1845        2301412        18.4450         1.0012         1.0004
    1846        2303862        18.4550         1.0011         1.0007
    1847        2300464        18.4650         0.9986         0.9994
    1848        2304760        18.4750         0.9994         0.9992
    1849        2309398        18.4850         1.0003         1.0000
    1850        2310816        18.4950         0.9998         1.0000
    1851        2313882        18.5050         1.0001         1.0004
    1852        2319190        18.5150         1.0013         1.0006
    1853        2318816        18.5250         1.0000         1.0009
    1854        2323968        18.5350         1.0012         1.0003
    1855        2322648        18.5450         0.9995         1.0002
    1856        2326668        18.5550         1.0002         1.0001
    1857        2330364        18.5650         1.0007         1.0003
    1858        2330498        18.5750         0.9997         1.0001
    1859        2333494        18.5850         0.9999         0.9995
    1860        2334852        18.5950         0.9994         1.0002
    1861        2341416        18.6050         1.0011         0.9996
    1862        2336914        18.6150         0.9981         0.9998
    1863        2345910        18.6250         1.0009         0.9997
    1864        2346342        18.6350         1.0000         1.0004
    1865        2349560        18.6450         1.0003         1.0005
    1866        2354986        18.6550         1.0015         1.0010
    1867        2355366        18.6650         1.0006         1.0010
    1868        2357928        18.6750         1.0006         1.0004
