
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.10.2   February 2022                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2022               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Number of Coordinate Frames :           401
 Number of Distance Bins :              2338

 Reading the Coordinates Archive File :

    Processing Coordinate Frame          100
    Processing Coordinate Frame          200
    Processing Coordinate Frame          300
    Processing Coordinate Frame          400
    Processing Coordinate Frame          401

 Pairwise Radial Distribution Function :

       First Name or Type :  2          Second Name or Type :  2     

     Bin         Counts       Distance       Raw g(r)    Smooth g(r)
    1247        4206960        12.4650         1.0018         1.0015
    1248        4208682        12.4750         1.0006         1.0010
    1249        4215746        12.4850         1.0007         1.0005
    1250        4220944        12.4950         1.0003         1.0004
    1251        4229136        12.5050         1.0007         1.0012
    1252        4243190        12.5150         1.0024         1.0014
    1253        4240846        12.5250         1.0002         1.0008
    1254        4246852        12.5350         1.0001         1.0003
    1255        4258022        12.5450         1.0011         1.0005
    1256        4260984        12.5550         1.0002         1.0008
    1257        4271618        12.5650         1.0011         1.0005
    1258        4274458        12.5750         1.0002         1.0008
    1259        4285438        12.5850         1.0011         1.0007
    1260        4289746        12.5950         1.0006         1.0007
    1261        4296300        12.6050         1.0005         1.0007
    1262        4306796        12.6150         1.0014         1.0011
    1263        4311258        12.6250         1.0008         1.0007
    1264        4313432        12.6350         0.9997         1.0000
    1265        4321926        12.6450         1.0001         1.0000
    1266        4330058        12.6550         1.0004         1.0004
    1267        4338822        12.6650         1.0009         1.0010
    1268        4347286        12.6750         1.0012         1.0008
    1269        4349376        12.6850         1.0001         1.0007
    1270        4360008        12.6950         1.0010         1.0007
    1271        4365748        12.7050         1.0007         1.0007
    1272        4369248        12.7150         1.0000         1.0000
    1273        4375088        12.7250         0.9997         1.0001
    1274        4386854        12.7350         1.0008         1.0003
    1275        4389900        12.7450         1.0000         1.0004
    1276        4399380        12.7550         1.0005         1.0003
    1277        4407172        12.7650         1.0008         1.0009
    1278        4415766        12.7750         1.0011         1.0008
    1279        4418456        12.7850         1.0002         1.0004
    1280        4425300        12.7950         1.0002         1.0002
    1281        4435016        12.8050         1.0008         1.0008
    1282        4442912        12.8150         1.0010         1.0009
    1283        4446106        12.8250         1.0002         1.0001
    1284        4449272        12.8350         0.9993         0.9997
    1285        4460644        12.8450         1.0003         1.0002
    1286        4470160        12.8550         1.0009         1.0009
    1287        4475972        12.8650         1.0006         1.0005
    1288        4477716        12.8750         0.9995         0.9997
    1289        4484152        12.8850         0.9994         0.9994
    1290        4491382        12.8950         0.9994         0.9991
    1291        4495232        12.9050         0.9987         0.9990
    1292        4505514        12.9150         0.9995         0.9995
    1293        4517170        12.9250         1.0005         1.0002
    1294        4523556        12.9350         1.0004         1.0006
    1295        4532344        12.9450         1.0008         1.0004
    1296        4536550        12.9550         1.0001         1.0006
    1297        4547764        12.9650         1.0011         1.0004
    1298        4550650        12.9750         1.0002         1.0012
    1299        4566426        12.9850         1.0021         1.0005
    1300        4558894        12.9950         0.9989         1.0003
    1301        4573842        13.0050         1.0006         1.0000
    1302        4582046        13.0150         1.0009         1.0007
    1303        4586324        13.0250         1.0003         1.0007
    1304        4596970        13.0350         1.0011         1.0008
    1305        4601646        13.0450         1.0005         1.0003
    1306        4602158        13.0550         0.9991         0.9996
    1307        4612872        13.0650         0.9999         0.9995
    1308        4620312        13.0750         1.0000         1.0003
    1309        4630858        13.0850         1.0007         1.0003
    1310        4635106        13.0950         1.0001         1.0006
    1311        4645860        13.1050         1.0009         1.0005
    1312        4648376        13.1150         0.9999         1.0000
    1313        4651952        13.1250         0.9992         0.9995
    1314        4663204        13.1350         1.0001         0.9998
    1315        4670110        13.1450         1.0000         1.0000
    1316        4676314        13.1550         0.9998         1.0004
    1317        4689904        13.1650         1.0012         1.0003
    1318        4687680        13.1750         0.9992         1.0000
    1319        4696872        13.1850         0.9997         0.9993
    1320        4703086        13.1950         0.9995         0.9996
    1321        4711384        13.2050         0.9997         0.9997
    1322        4718750        13.2150         0.9998         0.9997
    1323        4724772        13.2250         0.9995         0.9997
    1324        4733406        13.2350         0.9998         0.9998
    1325        4741670        13.2450         1.0001         1.0003
    1326        4751356        13.2550         1.0006         1.0000
    1327        4750566        13.2650         0.9989         0.9999
    1328        4763600        13.2750         1.0002         0.9991
    1329        4762050        13.2850         0.9983         0.9993
    1330        4778112        13.2950         1.0002         0.9998
    1331        4788906        13.3050         1.0010         1.0009
    1332        4793520        13.3150         1.0004         1.0004
    1333        4796168        13.3250         0.9995         0.9996
    1334        4803478        13.3350         0.9995         0.9996
    1335        4812870        13.3450         0.9999         0.9995
    1336        4815236        13.3550         0.9989         0.9993
    1337        4825744        13.3650         0.9996         0.9997
    1338        4838274        13.3750         1.0007         1.0002
    1339        4840202        13.3850         0.9996         1.0001
    1340        4848174        13.3950         0.9998         0.9996
    1341        4854326        13.4050         0.9995         0.9994
    1342        4860492        13.4150         0.9993         1.0000
    1343        4876502        13.4250         1.0011         1.0002
    1344        4876146        13.4350         0.9996         1.0002
    1345        4885260        13.4450         0.9999         0.9997
    1346        4893414        13.4550         1.0001         1.0003
    1347        4903468        13.4650         1.0007         1.0006
    1348        4908916        13.4750         1.0003         1.0002
    1349        4911124        13.4850         0.9993         0.9995
    1350        4919262        13.4950         0.9995         0.9994
    1351        4927898        13.5050         0.9997         0.9997
    1352        4936004        13.5150         0.9999         0.9999
    1353        4942412        13.5250         0.9997         0.9996
    1354        4947092        13.5350         0.9992         0.9995
    1355        4956914        13.5450         0.9997         0.9993
    1356        4960214        13.5550         0.9989         0.9992
    1357        4969934        13.5650         0.9994         0.9993
    1358        4979058        13.5750         0.9997         0.9995
    1359        4984280        13.5850         0.9993         0.9995
    1360        4993062        13.5950         0.9996         0.9994
    1361        5000202        13.6050         0.9995         0.9996
    1362        5009274        13.6150         0.9999         0.9999
    1363        5017962        13.6250         1.0001         0.9999
    1364        5022426        13.6350         0.9996         1.0001
    1365        5034458        13.6450         1.0005         1.0000
    1366        5036686        13.6550         0.9995         0.9995
    1367        5041386        13.6650         0.9989         0.9995
    1368        5056996        13.6750         1.0006         0.9997
    1369        5058728        13.6850         0.9994         1.0002
    1370        5071604        13.6950         1.0005         1.0001
    1371        5077002        13.7050         1.0001         1.0000
    1372        5079580        13.7150         0.9992         0.9996
    1373        5092578        13.7250         1.0003         1.0000
    1374        5102128        13.7350         1.0007         1.0008
    1375        5110776        13.7450         1.0009         1.0007
    1376        5114674        13.7550         1.0002         1.0007
    1377        5125474        13.7650         1.0009         1.0004
    1378        5128806        13.7750         1.0001         1.0009
    1379        5142122        13.7850         1.0012         0.9999
    1380        5135396        13.7950         0.9985         1.0002
    1381        5157856        13.8050         1.0014         1.0000
    1382        5156540        13.8150         0.9997         1.0004
    1383        5163688        13.8250         0.9996         0.9994
    1384        5170212        13.8350         0.9994         0.9996
    1385        5180150        13.8450         0.9999         0.9998
    1386        5190172        13.8550         1.0004         1.0007
    1387        5204046        13.8650         1.0016         1.0011
    1388        5205892        13.8750         1.0005         1.0010
    1389        5214170        13.8850         1.0007         1.0003
    1390        5217072        13.8950         0.9998         1.0003
    1391        5227770        13.9050         1.0004         1.0000
    1392        5232006        13.9150         0.9998         1.0003
    1393        5243696        13.9250         1.0006         1.0002
    1394        5248660        13.9350         1.0001         1.0002
    1395        5254982        13.9450         0.9999         1.0002
    1396        5267038        13.9550         1.0007         1.0003
    1397        5271344        13.9650         1.0001         1.0005
    1398        5279900        13.9750         1.0003         0.9998
    1399        5280428        13.9850         0.9990         0.9997
    1400        5292952        13.9950         0.9999         0.9991
    1401        5294068        14.0050         0.9987         0.9994
    1402        5308384        14.0150         1.0000         0.9998
    1403        5319376        14.0250         1.0006         1.0002
    1404        5321408        14.0350         0.9996         1.0003
    1405        5335592        14.0450         1.0008         1.0002
    1406        5339516        14.0550         1.0001         1.0004
    1407        5345152        14.0650         0.9997         0.9996
    1408        5349574        14.0750         0.9991         0.9994
    1409        5359222        14.0850         0.9995         0.9995
    1410        5367348        14.0950         0.9996         0.9992
    1411        5368078        14.1050         0.9983         0.9989
    1412        5380708        14.1150         0.9993         0.9991
    1413        5392058        14.1250         1.0000         0.9999
    1414        5399632        14.1350         1.0000         0.9998
    1415        5404056        14.1450         0.9994         0.9994
    1416        5412994        14.1550         0.9996         1.0001
    1417        5431184        14.1650         1.0015         1.0006
    1418        5428880        14.1750         0.9997         1.0005
    1419        5437262        14.1850         0.9998         0.9990
    1420        5435798        14.1950         0.9982         0.9993
    1421        5457342        14.2050         1.0007         0.9999
    1422        5462814        14.2150         1.0003         1.0004
    1423        5467148        14.2250         0.9997         1.0001
    1424        5480006        14.2350         1.0006         1.0003
    1425        5486158        14.2450         1.0003         1.0006
    1426        5494266        14.2550         1.0004         1.0002
    1427        5498312        14.2650         0.9998         1.0001
    1428        5509294        14.2750         1.0003         1.0001
    1429        5515588        14.2850         1.0001         1.0002
    1430        5523858        14.2950         1.0002         1.0004
    1431        5535058        14.3050         1.0008         1.0003
    1432        5534918        14.3150         0.9994         0.9998
    1433        5544082        14.3250         0.9997         1.0000
    1434        5559390        14.3350         1.0010         1.0002
    1435        5557952        14.3450         0.9994         1.0001
    1436        5570162        14.3550         1.0002         0.9997
    1437        5576108        14.3650         0.9998         1.0000
    1438        5585250        14.3750         1.0001         1.0000
    1439        5593932        14.3850         1.0002         1.0003
    1440        5602594        14.3950         1.0004         1.0004
    1441        5609956        14.4050         1.0003         1.0002
    1442        5615498        14.4150         0.9999         1.0001
    1443        5624010        14.4250         1.0001         0.9999
    1444        5630888        14.4350         0.9999         0.9999
    1445        5639188        14.4450         1.0000         1.0000
    1446        5648268        14.4550         1.0002         1.0000
    1447        5654248        14.4650         0.9999         1.0001
    1448        5663346        14.4750         1.0001         0.9998
    1449        5668090        14.4850         0.9996         1.0000
    1450        5682458        14.4950         1.0007         1.0006
    1451        5692804        14.5050         1.0011         1.0006
    1452        5691748        14.5150         0.9996         1.0003
    1453        5705444        14.5250         1.0006         1.0001
    1454        5710690        14.5350         1.0002         1.0005
    1455        5718734        14.5450         1.0002         0.9997
    1456        5720276        14.5550         0.9991         0.9997
    1457        5735532        14.5650         1.0004         0.9998
    1458        5740616        14.5750         0.9999         1.0004
    1459        5752600        14.5850         1.0006         1.0000
    1460        5753150        14.5950         0.9993         0.9999
    1461        5766528        14.6050         1.0003         1.0000
    1462        5775850        14.6150         1.0005         1.0006
    1463        5784508        14.6250         1.0007         1.0006
    1464        5792120        14.6350         1.0006         1.0006
    1465        5799200        14.6450         1.0005         1.0004
    1466        5803110        14.6550         0.9998         0.9996
    1467        5806570        14.6650         0.9990         0.9994
    1468        5820598        14.6750         1.0000         0.9995
    1469        5826102        14.6850         0.9996         1.0003
    1470        5841286        14.6950         1.0009         1.0001
    1471        5840422        14.7050         0.9994         0.9998
    1472        5849250        14.7150         0.9995         0.9997
    1473        5864686        14.7250         1.0008         1.0005
    1474        5872984        14.7350         1.0008         1.0008
    1475        5877620        14.7450         1.0003         1.0002
    1476        5881928        14.7550         0.9997         1.0000
    1477        5893682        14.7650         1.0003         0.9999
    1478        5898176        14.7750         0.9997         0.9999
    1479        5905910        14.7850         0.9997         0.9994
    1480        5912546        14.7950         0.9994         1.0001
    1481        5931350        14.8050         1.0013         1.0005
    1482        5931794        14.8150         1.0000         1.0001
    1483        5934062        14.8250         0.9990         0.9996
    1484        5951238        14.8350         1.0006         1.0000
    1485        5957558        14.8450         1.0003         1.0003
    1486        5963678        14.8550         0.9999         1.0003
    1487        5977478        14.8650         1.0009         1.0006
    1488        5983448        14.8750         1.0006         1.0007
    1489        5989834        14.8850         1.0003         1.0001
    1490        5993868        14.8950         0.9996         1.0001
    1491        6007730        14.9050         1.0006         1.0001
    1492        6011578        14.9150         0.9999         1.0003
    1493        6022380        14.9250         1.0003         1.0001
    1494        6029862        14.9350         1.0002         1.0003
    1495        6037944        14.9450         1.0002         1.0002
    1496        6045246        14.9550         1.0001         1.0001
    1497        6051136        14.9650         0.9998         0.9997
    1498        6057052        14.9750         0.9994         0.9996
    1499        6067726        14.9850         0.9998         0.9995
    1500        6072806        14.9950         0.9993         0.9999
    1501        6087598        15.0050         1.0004         0.9998
    1502        6089566        15.0150         0.9994         0.9998
    1503        6099880        15.0250         0.9998         0.9999
    1504        6114198        15.0350         1.0008         1.0006
    1505        6121406        15.0450         1.0006         1.0007
    1506        6126524        15.0550         1.0001         1.0001
    1507        6132188        15.0650         0.9997         0.9999
    1508        6142726        15.0750         1.0001         1.0002
    1509        6153196        15.0850         1.0005         1.0002
    1510        6155316        15.0950         0.9995         0.9998
    1511        6162350        15.1050         0.9993         0.9992
    1512        6170394        15.1150         0.9993         0.9996
    1513        6182482        15.1250         1.0000         0.9993
    1514        6182340        15.1350         0.9986         0.9994
    1515        6198874        15.1450         1.0000         0.9993
    1516        6201628        15.1550         0.9991         0.9993
    1517        6209308        15.1650         0.9990         0.9991
    1518        6223702        15.1750         1.0000         1.0000
    1519        6237082        15.1850         1.0008         1.0004
    1520        6239250        15.1950         0.9999         1.0003
    1521        6248830        15.2050         1.0001         0.9999
    1522        6254698        15.2150         0.9997         0.9997
    1523        6260964        15.2250         0.9994         0.9995
    1524        6271438        15.2350         0.9997         0.9997
    1525        6280736        15.2450         0.9999         1.0000
    1526        6289480        15.2550         1.0000         0.9997
    1527        6293056        15.2650         0.9993         0.9996
    1528        6305224        15.2750         0.9999         0.9998
    1529        6315926        15.2850         1.0003         1.0001
    1530        6321874        15.2950         0.9999         1.0001
    1531        6331184        15.3050         1.0001         0.9999
    1532        6337222        15.3150         0.9997         0.9998
    1533        6346060        15.3250         0.9998         1.0000
    1534        6359630        15.3350         1.0006         1.0003
    1535        6362612        15.3450         0.9998         0.9998
    1536        6367138        15.3550         0.9992         0.9996
    1537        6382156        15.3650         1.0003         0.9998
    1538        6388626        15.3750         1.0000         1.0002
    1539        6397604        15.3850         1.0001         1.0001
    1540        6405716        15.3950         1.0000         0.9998
    1541        6408944        15.4050         0.9992         0.9996
    1542        6420446        15.4150         0.9997         0.9995
    1543        6428316        15.4250         0.9997         0.9999
    1544        6438866        15.4350         1.0000         0.9998
    1545        6443820        15.4450         0.9995         0.9994
    1546        6448332        15.4550         0.9989         0.9993
    1547        6466284        15.4650         1.0004         1.0002
    1548        6477478        15.4750         1.0008         1.0004
    1549        6477150        15.4850         0.9995         1.0001
    1550        6489142        15.4950         1.0000         0.9995
    1551        6491772        15.5050         0.9991         0.9996
    1552        6504918        15.5150         0.9999         0.9995
    1553        6510716        15.5250         0.9995         0.9999
    1554        6522112        15.5350         0.9999         0.9994
    1555        6523530        15.5450         0.9989         0.9994
    1556        6538938        15.5550         0.9999         0.9998
    1557        6551196        15.5650         1.0005         1.0003
    1558        6554454        15.5750         0.9997         0.9998
    1559        6559904        15.5850         0.9993         0.9998
    1560        6578006        15.5950         1.0008         1.0001
    1561        6578934        15.6050         0.9996         1.0000
    1562        6585378        15.6150         0.9993         0.9993
    1563        6594816        15.6250         0.9995         0.9994
    1564        6604532        15.6350         0.9997         0.9998
    1565        6616490        15.6450         1.0002         0.9999
    1566        6620678        15.6550         0.9996         0.9999
    1567        6632390        15.6650         1.0000         0.9996
    1568        6636282        15.6750         0.9994         0.9998
    1569        6650504        15.6850         1.0002         1.0000
    1570        6660172        15.6950         1.0004         1.0005
    1571        6669024        15.7050         1.0004         1.0004
    1572        6674870        15.7150         1.0001         1.0001
    1573        6682098        15.7250         0.9999         0.9997
    1574        6687458        15.7350         0.9994         0.9997
    1575        6702968        15.7450         1.0004         1.0004
    1576        6715810        15.7550         1.0011         1.0006
    1577        6714434        15.7650         0.9996         1.0001
    1578        6724458        15.7750         0.9998         0.9996
    1579        6729960        15.7850         0.9994         0.9994
    1580        6736598        15.7950         0.9991         0.9991
    1581        6744958        15.8050         0.9991         0.9992
    1582        6757988        15.8150         0.9997         0.9995
    1583        6765838        15.8250         0.9996         0.9998
    1584        6777238        15.8350         1.0001         0.9999
    1585        6784756        15.8450         0.9999         1.0001
    1586        6795266        15.8550         1.0002         1.0000
    1587        6801232        15.8650         0.9998         0.9999
    1588        6808992        15.8750         0.9997         0.9998
    1589        6820314        15.8850         1.0001         0.9998
    1590        6824560        15.8950         0.9995         0.9996
    1591        6831774        15.9050         0.9993         0.9992
    1592        6841794        15.9150         0.9995         0.9995
    1593        6854510        15.9250         1.0001         1.0003
    1594        6869196        15.9350         1.0009         1.0003
    1595        6866210        15.9450         0.9993         0.9998
    1596        6876876        15.9550         0.9996         0.9994
    1597        6890362        15.9650         1.0003         1.0004
    1598        6906128        15.9750         1.0013         1.0011
    1599        6911838        15.9850         1.0009         1.0008
    1600        6914518        15.9950         1.0000         1.0002
    1601        6923310        16.0050         1.0000         0.9998
    1602        6929728        16.0150         0.9997         1.0000
    1603        6942666        16.0250         1.0003         1.0000
    1604        6949316        16.0350         1.0000         1.0003
    1605        6963152        16.0450         1.0008         1.0006
    1606        6971590        16.0550         1.0007         1.0008
    1607        6977698        16.0650         1.0004         1.0001
    1608        6977126        16.0750         0.9990         0.9993
    1609        6985076        16.0850         0.9989         0.9990
    1610        6997710        16.0950         0.9995         0.9993
    1611        7006084        16.1050         0.9995         0.9995
    1612        7016040        16.1150         0.9996         0.9999
    1613        7032236        16.1250         1.0007         1.0005
    1614        7040930        16.1350         1.0007         1.0007
    1615        7046474        16.1450         1.0002         1.0003
    1616        7052308        16.1550         0.9998         0.9999
    1617        7060188        16.1650         0.9997         0.9996
    1618        7068212        16.1750         0.9996         0.9998
    1619        7081024        16.1850         1.0002         0.9998
    1620        7086404        16.1950         0.9997         1.0001
    1621        7100036        16.2050         1.0004         1.0000
    1622        7104622        16.2150         0.9998         1.0002
    1623        7117062        16.2250         1.0003         0.9999
    1624        7120440        16.2350         0.9996         1.0002
    1625        7136574        16.2450         1.0006         0.9997
    1626        7131196        16.2550         0.9986         0.9992
    1627        7142046        16.2650         0.9989         0.9989
    1628        7158992        16.2750         1.0000         0.9998
    1629        7167842        16.2850         1.0000         1.0002
    1630        7177510        16.2950         1.0002         1.0003
    1631        7188382        16.3050         1.0005         1.0002
    1632        7191376        16.3150         0.9996         0.9999
    1633        7200634        16.3250         0.9997         0.9997
    1634        7210828        16.3350         0.9999         0.9997
    1635        7216580        16.3450         0.9995         0.9999
    1636        7231810        16.3550         1.0004         0.9997
    1637        7232934        16.3650         0.9993         0.9999
    1638        7249606        16.3750         1.0004         1.0002
    1639        7260084        16.3850         1.0006         1.0001
    1640        7256458        16.3950         0.9989         0.9995
    1641        7270776        16.4050         0.9996         0.9994
    1642        7283120        16.4150         1.0001         1.0002
    1643        7296360        16.4250         1.0007         1.0005
    1644        7303366        16.4350         1.0004         1.0007
    1645        7316512        16.4450         1.0010         1.0008
    1646        7324942        16.4550         1.0010         1.0011
    1647        7333668        16.4650         1.0009         1.0008
    1648        7339416        16.4750         1.0005         1.0006
    1649        7348126        16.4850         1.0005         1.0005
    1650        7355926        16.4950         1.0003         1.0001
    1651        7359068        16.5050         0.9995         0.9999
    1652        7372758        16.5150         1.0002         0.9999
    1653        7379362        16.5250         0.9999         1.0000
    1654        7388324        16.5350         0.9999         0.9998
    1655        7398808        16.5450         1.0001         1.0006
    1656        7419354        16.5550         1.0016         1.0009
    1657        7416998        16.5650         1.0001         1.0004
    1658        7420400        16.5750         0.9994         0.9996
    1659        7435534        16.5850         1.0002         1.0000
    1660        7446204        16.5950         1.0004         1.0004
    1661        7452540        16.6050         1.0001         1.0001
    1662        7459590        16.6150         0.9998         0.9999
    1663        7470556        16.6250         1.0001         1.0000
    1664        7478348        16.6350         0.9999         1.0000
    1665        7484826        16.6450         0.9996         0.9994
    1666        7488808        16.6550         0.9989         0.9993
    1667        7505778        16.6650         1.0000         0.9998
    1668        7517856        16.6750         1.0004         1.0001
    1669        7522266        16.6850         0.9998         1.0003
    1670        7537850        16.6950         1.0007         1.0002
    1671        7542158        16.7050         1.0000         1.0002
    1672        7550366        16.7150         0.9999         1.0000
    1673        7563100        16.7250         1.0004         1.0004
    1674        7571666        16.7350         1.0003         1.0001
    1675        7571590        16.7450         0.9991         0.9995
    1676        7582798        16.7550         0.9994         0.9994
    1677        7596478        16.7650         1.0000         0.9998
    1678        7604776        16.7750         0.9999         1.0001
    1679        7616030        16.7850         1.0002         1.0001
    1680        7622478        16.7950         0.9999         0.9999
    1681        7630022        16.8050         0.9997         0.9996
    1682        7637656        16.8150         0.9995         0.9996
    1683        7650542        16.8250         1.0000         1.0000
    1684        7664876        16.8350         1.0007         1.0005
    1685        7673560        16.8450         1.0006         1.0006
    1686        7681450        16.8550         1.0004         1.0008
    1687        7695772        16.8650         1.0011         1.0005
    1688        7692892        16.8750         0.9996         1.0001
    1689        7704032        16.8850         0.9998         0.9998
    1690        7716458        16.8950         1.0003         1.0000
    1691        7721486        16.9050         0.9997         1.0001
    1692        7736496        16.9150         1.0005         1.0003
    1693        7745240        16.9250         1.0004         1.0003
    1694        7749294        16.9350         0.9998         1.0002
    1695        7764260        16.9450         1.0005         1.0001
    1696        7769408        16.9550         1.0000         1.0005
    1697        7785010        16.9650         1.0008         1.0004
    1698        7787726        16.9750         1.0000         1.0000
    1699        7789688        16.9850         0.9991         0.9995
    1700        7807442        16.9950         1.0002         0.9998
    1701        7816542        17.0050         1.0002         1.0003
    1702        7825680        17.0150         1.0002         1.0001
    1703        7832886        17.0250         0.9999         0.9998
    1704        7838790        17.0350         0.9995         0.9998
    1705        7854640        17.0450         1.0003         1.0000
    1706        7861472        17.0550         1.0000         1.0002
    1707        7871182        17.0650         1.0001         0.9999
    1708        7877572        17.0750         0.9997         1.0000
    1709        7891948        17.0850         1.0004         1.0001
    1710        7899908        17.0950         1.0002         1.0004
    1711        7910476        17.1050         1.0004         1.0003
    1712        7918674        17.1150         1.0002         1.0002
    1713        7924534        17.1250         0.9998         0.9999
    1714        7932140        17.1350         0.9996         0.9996
    1715        7942372        17.1450         0.9997         0.9998
    1716        7954018        17.1550         1.0000         1.0000
    1717        7963418        17.1650         1.0000         1.0000
    1718        7969064        17.1750         0.9996         0.9996
    1719        7976038        17.1850         0.9993         0.9995
    1720        7991978        17.1950         1.0001         1.0001
    1721        8003968        17.2050         1.0005         1.0001
    1722        8005454        17.2150         0.9995         1.0000
    1723        8020672        17.2250         1.0002         0.9998
    1724        8027128        17.2350         0.9999         1.0004
    1725        8044930        17.2450         1.0009         1.0002
    1726        8042082        17.2550         0.9994         1.0001
    1727        8056142        17.2650         1.0000         0.9997
    1728        8063738        17.2750         0.9998         0.9997
    1729        8069786        17.2850         0.9994         0.9998
    1730        8086390        17.2950         1.0003         0.9997
    1731        8088662        17.3050         0.9994         1.0000
    1732        8106430        17.3150         1.0004         1.0000
    1733        8112398        17.3250         1.0000         1.0002
    1734        8121002        17.3350         0.9999         1.0001
    1735        8134656        17.3450         1.0005         1.0001
    1736        8137198        17.3550         0.9996         0.9999
    1737        8148062        17.3650         0.9998         0.9998
    1738        8161342        17.3750         1.0003         1.0001
    1739        8167120        17.3850         0.9998         1.0000
    1740        8174756        17.3950         0.9996         0.9995
    1741        8180350        17.4050         0.9992         0.9992
    1742        8192858        17.4150         0.9995         0.9998
    1743        8212568        17.4250         1.0008         1.0004
    1744        8216580        17.4350         1.0001         1.0003
    1745        8223686        17.4450         0.9998         0.9999
    1746        8235422        17.4550         1.0001         1.0002
    1747        8247930        17.4650         1.0005         1.0002
    1748        8251542        17.4750         0.9998         1.0000
    1749        8261404        17.4850         0.9998         0.9997
    1750        8268142        17.4950         0.9995         0.9996
    1751        8279582        17.5050         0.9998         0.9997
    1752        8291218        17.5150         1.0000         1.0001
    1753        8304924        17.5250         1.0005         1.0004
    1754        8310994        17.5350         1.0001         1.0000
    1755        8313018        17.5450         0.9992         0.9995
    1756        8326258        17.5550         0.9997         0.9995
    1757        8337740        17.5650         0.9999         1.0001
    1758        8351228        17.5750         1.0004         0.9998
    1759        8348624        17.5850         0.9989         0.9998
    1760        8371264        17.5950         1.0005         0.9998
    1761        8375596        17.6050         0.9999         1.0002
    1762        8386348        17.6150         1.0000         1.0000
    1763        8396418        17.6250         1.0001         0.9999
    1764        8400588        17.6350         0.9995         0.9996
    1765        8411176        17.6450         0.9996         0.9998
    1766        8428838        17.6550         1.0006         1.0000
    1767        8431226        17.6650         0.9997         1.0003
    1768        8446356        17.6750         1.0004         0.9998
    1769        8448192        17.6850         0.9995         1.0000
    1770        8464832        17.6950         1.0003         0.9998
    1771        8467362        17.7050         0.9995         0.9997
    1772        8477556        17.7150         0.9995         0.9996
    1773        8492344        17.7250         1.0001         1.0001
    1774        8503044        17.7350         1.0003         1.0001
    1775        8506476        17.7450         0.9996         0.9998
    1776        8519698        17.7550         1.0000         1.0000
    1777        8534450        17.7650         1.0006         1.0003
    1778        8539370        17.7750         1.0000         1.0003
    1779        8549614        17.7850         1.0001         1.0000
    1780        8557144        17.7950         0.9999         0.9999
    1781        8566020        17.8050         0.9998         0.9997
    1782        8574006        17.8150         0.9996         0.9997
    1783        8585862        17.8250         0.9998         0.9996
    1784        8593712        17.8350         0.9996         1.0000
    1785        8610488        17.8450         1.0005         1.0001
    1786        8615762        17.8550         1.0000         1.0001
    1787        8624864        17.8650         0.9999         1.0000
    1788        8637852        17.8750         1.0003         1.0000
    1789        8642626        17.8850         0.9997         1.0000
    1790        8655972        17.8950         1.0001         0.9999
    1791        8664202        17.9050         1.0000         1.0002
    1792        8677496        17.9150         1.0004         1.0002
    1793        8683802        17.9250         1.0000         1.0002
    1794        8693898        17.9350         1.0000         1.0000
    1795        8703160        17.9450         1.0000         0.9999
    1796        8709170        17.9550         0.9996         0.9998
    1797        8722910        17.9650         1.0000         0.9998
    1798        8731216        17.9750         0.9999         1.0003
    1799        8749378        17.9850         1.0008         1.0002
    1800        8747228        17.9950         0.9995         1.0000
    1801        8760402        18.0050         0.9999         0.9997
    1802        8770862        18.0150         1.0000         0.9998
    1803        8775444        18.0250         0.9994         0.9995
    1804        8784886        18.0350         0.9993         0.9994
    1805        8799882        18.0450         0.9999         0.9999
    1806        8812678        18.0550         1.0003         1.0003
    1807        8823294        18.0650         1.0004         1.0002
    1808        8827280        18.0750         0.9997         0.9999
    1809        8836068        18.0850         0.9996         0.9995
    1810        8846340        18.0950         0.9997         0.9998
    1811        8861124        18.1050         1.0002         1.0001
    1812        8869488        18.1150         1.0001         1.0001
    1813        8878570        18.1250         1.0000         1.0000
    1814        8888672        18.1350         1.0000         1.0000
    1815        8898362        18.1450         1.0000         1.0001
    1816        8911848        18.1550         1.0004         1.0003
    1817        8920646        18.1650         1.0003         1.0002
    1818        8924198        18.1750         0.9996         0.9997
    1819        8932004        18.1850         0.9994         0.9995
    1820        8945804        18.1950         0.9998         0.9996
    1821        8953240        18.2050         0.9996         0.9999
    1822        8968866        18.2150         1.0002         0.9999
    1823        8975900        18.2250         0.9999         1.0001
    1824        8987630        18.2350         1.0001         0.9998
    1825        8992080        18.2450         0.9995         1.0000
    1826        9009214        18.2550         1.0003         0.9995
    1827        9004914        18.2650         0.9987         0.9997
    1828        9029950        18.2750         1.0004         0.9997
    1829        9037026        18.2850         1.0001         1.0004
    1830        9049208        18.2950         1.0004         1.0001
    1831        9053948        18.3050         0.9998         0.9999
    1832        9061368        18.3150         0.9995         0.9996
    1833        9073840        18.3250         0.9998         0.9999
    1834        9089648        18.3350         1.0004         1.0004
    1835        9101024        18.3450         1.0006         1.0004
    1836        9104400        18.3550         0.9999         1.0003
    1837        9120850        18.3650         1.0006         1.0003
    1838        9127198        18.3750         1.0002         1.0002
