
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.10.2   February 2022                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2022               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Number of Coordinate Frames :           401
 Number of Distance Bins :              2338

 Reading the Coordinates Archive File :

    Processing Coordinate Frame          100
    Processing Coordinate Frame          200
    Processing Coordinate Frame          300
    Processing Coordinate Frame          400
    Processing Coordinate Frame          401

 Pairwise Radial Distribution Function :

       First Name or Type :  77         Second Name or Type :  77    

     Bin         Counts       Distance       Raw g(r)    Smooth g(r)
    1246        4191638        12.4550         0.9998         0.9998
    1247        4199350        12.4650         1.0000         1.0000
    1248        4207246        12.4750         1.0003         1.0002
    1249        4212086        12.4850         0.9998         0.9997
    1250        4216020        12.4950         0.9992         0.9994
    1251        4226138        12.5050         1.0000         0.9999
    1252        4235802        12.5150         1.0006         1.0004
    1253        4240422        12.5250         1.0001         1.0006
    1254        4249818        12.5350         1.0008         1.0000
    1255        4249178        12.5450         0.9990         0.9998
    1256        4260308        12.5550         1.0000         0.9994
    1257        4263670        12.5650         0.9992         0.9995
    1258        4270764        12.5750         0.9993         0.9994
    1259        4280766        12.5850         1.0001         1.0000
    1260        4289374        12.5950         1.0005         1.0006
    1261        4296208        12.6050         1.0005         0.9999
    1262        4294632        12.6150         0.9985         0.9993
    1263        4306924        12.6250         0.9998         0.9996
    1264        4317690        12.6350         1.0007         1.0006
    1265        4323722        12.6450         1.0005         1.0003
    1266        4325988        12.6550         0.9995         1.0000
    1267        4337824        12.6650         1.0006         1.0003
    1268        4343452        12.6750         1.0003         1.0002
    1269        4345242        12.6850         0.9992         0.9995
    1270        4354114        12.6950         0.9996         0.9997
    1271        4365080        12.7050         1.0006         1.0003
    1272        4369270        12.7150         1.0000         1.0000
    1273        4373482        12.7250         0.9994         0.9995
    1274        4381822        12.7350         0.9997         0.9996
    1275        4389914        12.7450         1.0000         0.9999
    1276        4395630        12.7550         0.9997         0.9997
    1277        4402140        12.7650         0.9996         0.9997
    1278        4411034        12.7750         1.0001         1.0003
    1279        4420124        12.7850         1.0006         0.9998
    1280        4416372        12.7950         0.9981         0.9989
    1281        4427496        12.8050         0.9991         0.9990
    1282        4440684        12.8150         1.0005         1.0002
    1283        4446168        12.8250         1.0002         1.0000
    1284        4447636        12.8350         0.9990         0.9996
    1285        4460844        12.8450         1.0004         0.9998
    1286        4466868        12.8550         1.0002         1.0004
    1287        4473866        12.8650         1.0002         1.0001
    1288        4479284        12.8750         0.9998         0.9998
    1289        4484322        12.8850         0.9994         0.9996
    1290        4493268        12.8950         0.9998         0.9997
    1291        4500360        12.9050         0.9999         0.9996
    1292        4505220        12.9150         0.9994         1.0000
    1293        4520144        12.9250         1.0012         1.0004
    1294        4522908        12.9350         1.0002         1.0008
    1295        4530634        12.9450         1.0004         0.9997
    1296        4530442        12.9550         0.9988         0.9997
    1297        4544654        12.9650         1.0004         0.9996
    1298        4547674        12.9750         0.9995         0.9998
    1299        4555844        12.9850         0.9998         0.9999
    1300        4567120        12.9950         1.0007         1.0006
    1301        4574152        13.0050         1.0007         1.0005
    1302        4575982        13.0150         0.9995         0.9999
    1303        4584046        13.0250         0.9998         0.9994
    1304        4589262        13.0350         0.9994         1.0001
    1305        4604452        13.0450         1.0011         0.9999
    1306        4601588        13.0550         0.9990         1.0004
    1307        4619258        13.0650         1.0013         1.0002
    1308        4621952        13.0750         1.0003         1.0009
    1309        4631116        13.0850         1.0008         1.0006
    1310        4637784        13.0950         1.0007         1.0010
    1311        4646294        13.1050         1.0010         1.0004
    1312        4645804        13.1150         0.9994         1.0002
    1313        4658642        13.1250         1.0006         1.0000
    1314        4660590        13.1350         0.9995         0.9996
    1315        4663610        13.1450         0.9986         0.9988
    1316        4672970        13.1550         0.9991         0.9990
    1317        4683472        13.1650         0.9998         1.0000
    1318        4695988        13.1750         1.0010         1.0007
    1319        4700556        13.1850         1.0005         1.0004
    1320        4703774        13.1950         0.9996         1.0001
    1321        4714676        13.2050         1.0004         0.9998
    1322        4716206        13.2150         0.9992         0.9997
    1323        4726678        13.2250         0.9999         1.0001
    1324        4740490        13.2350         1.0013         1.0008
    1325        4742516        13.2450         1.0003         1.0005
    1326        4747926        13.2550         0.9999         1.0003
    1327        4760406        13.2650         1.0010         1.0001
    1328        4758806        13.2750         0.9992         1.0000
    1329        4770070        13.2850         1.0000         0.9996
    1330        4775644        13.2950         0.9997         0.9996
    1331        4780702        13.3050         0.9992         0.9997
    1332        4795086        13.3150         1.0007         1.0004
    1333        4802532        13.3250         1.0008         1.0005
    1334        4803220        13.3350         0.9994         1.0001
    1335        4813924        13.3450         1.0002         0.9996
    1336        4816770        13.3550         0.9993         0.9995
    1337        4824650        13.3650         0.9994         0.9995
    1338        4835598        13.3750         1.0002         0.9998
    1339        4840262        13.3850         0.9996         0.9998
    1340        4846966        13.3950         0.9995         0.9997
    1341        4856938        13.4050         1.0001         0.9998
    1342        4862168        13.4150         0.9997         0.9999
    1343        4870734        13.4250         0.9999         0.9998
    1344        4877256        13.4350         0.9998         0.9998
    1345        4883118        13.4450         0.9995         0.9995
    1346        4891228        13.4550         0.9997         0.9999
    1347        4903710        13.4650         1.0007         1.0006
    1348        4912514        13.4750         1.0010         1.0008
    1349        4915106        13.4850         1.0001         1.0005
    1350        4924930        13.4950         1.0006         1.0003
    1351        4930100        13.5050         1.0002         1.0004
    1352        4936390        13.5150         1.0000         0.9998
    1353        4939072        13.5250         0.9990         0.9990
    1354        4944788        13.5350         0.9987         0.9992
    1355        4959296        13.5450         1.0002         0.9995
    1356        4961686        13.5550         0.9992         0.9995
    1357        4968432        13.5650         0.9991         0.9990
    1358        4976110        13.5750         0.9991         0.9991
    1359        4984944        13.5850         0.9994         0.9996
    1360        4996078        13.5950         1.0002         0.9999
    1361        5002710        13.6050         1.0000         1.0007
    1362        5016824        13.6150         1.0014         1.0004
    1363        5014120        13.6250         0.9994         1.0004
    1364        5026958        13.6350         1.0005         0.9995
    1365        5028432        13.6450         0.9993         1.0004
    1366        5045812        13.6550         1.0013         1.0002
    1367        5043042        13.6650         0.9993         0.9998
    1368        5048472        13.6750         0.9989         0.9991
    1369        5061832        13.6850         1.0001         0.9997
    1370        5067734        13.6950         0.9998         0.9998
    1371        5074828        13.7050         0.9997         0.9999
    1372        5086896        13.7150         1.0006         1.0005
    1373        5095416        13.7250         1.0008         1.0007
    1374        5099934        13.7350         1.0003         1.0004
    1375        5106348        13.7450         1.0001         1.0000
    1376        5110874        13.7550         0.9995         0.9995
    1377        5115900        13.7650         0.9990         0.9992
    1378        5125522        13.7750         0.9995         0.9993
    1379        5134862        13.7850         0.9998         1.0001
    1380        5145470        13.7950         1.0004         0.9997
    1381        5143536        13.8050         0.9986         0.9996
    1382        5158984        13.8150         1.0002         0.9991
    1383        5159652        13.8250         0.9988         1.0000
    1384        5180036        13.8350         1.0013         1.0004
    1385        5182396        13.8450         1.0004         1.0007
    1386        5187898        13.8550         1.0000         1.0002
    1387        5197190        13.8650         1.0003         0.9998
    1388        5199552        13.8750         0.9993         1.0000
    1389        5213470        13.8850         1.0006         1.0000
    1390        5218580        13.8950         1.0001         1.0005
    1391        5229318        13.9050         1.0007         1.0006
    1392        5235924        13.9150         1.0005         1.0003
    1393        5237206        13.9250         0.9993         0.9999
    1394        5249368        13.9350         1.0002         0.9998
    1395        5255724        13.9450         1.0000         1.0002
    1396        5264044        13.9550         1.0002         1.0000
    1397        5270822        13.9650         1.0000         1.0001
    1398        5279878        13.9750         1.0003         1.0002
    1399        5287498        13.9850         1.0003         1.0003
    1400        5294050        13.9950         1.0001         1.0002
    1401        5302264        14.0050         1.0002         1.0002
    1402        5309940        14.0150         1.0003         1.0003
    1403        5318254        14.0250         1.0004         1.0003
    1404        5323346        14.0350         0.9999         0.9998
    1405        5328016        14.0450         0.9994         0.9998
    1406        5341752        14.0550         1.0005         1.0004
    1407        5350006        14.0650         1.0007         1.0001
    1408        5347938        14.0750         0.9988         1.0000
    1409        5366512        14.0850         1.0009         0.9996
    1410        5364312        14.0950         0.9991         1.0001
    1411        5380638        14.1050         1.0007         1.0000
    1412        5386820        14.1150         1.0004         1.0007
    1413        5395462        14.1250         1.0006         1.0005
    1414        5403566        14.1350         1.0007         1.0008
    1415        5412404        14.1450         1.0009         1.0007
    1416        5416128        14.1550         1.0002         1.0001
    1417        5420288        14.1650         0.9995         1.0002
    1418        5437096        14.1750         1.0012         1.0004
    1419        5438318        14.1850         1.0000         1.0007
    1420        5450162        14.1950         1.0008         1.0004
    1421        5456188        14.2050         1.0005         1.0006
    1422        5462930        14.2150         1.0003         1.0004
    1423        5472268        14.2250         1.0006         1.0004
    1424        5478314        14.2350         1.0003         1.0005
    1425        5487768        14.2450         1.0006         1.0004
    1426        5492850        14.2550         1.0002         1.0004
    1427        5501516        14.2650         1.0003         1.0001
    1428        5506244        14.2750         0.9998         1.0001
    1429        5516214        14.2850         1.0002         0.9999
    1430        5522192        14.2950         0.9999         1.0001
    1431        5532130        14.3050         1.0003         1.0001
    1432        5538600        14.3150         1.0001         1.0000
    1433        5544926        14.3250         0.9998         1.0003
    1434        5560116        14.3350         1.0011         1.0004
    1435        5560252        14.3450         0.9998         1.0000
    1436        5568030        14.3550         0.9998         1.0005
    1437        5590138        14.3650         1.0024         1.0014
    1438        5589090        14.3750         1.0008         1.0012
    1439        5592306        14.3850         1.0000         1.0002
    1440        5602120        14.3950         1.0003         0.9999
    1441        5606662        14.4050         0.9997         1.0002
    1442        5619784        14.4150         1.0007         1.0004
    1443        5627374        14.4250         1.0007         1.0005
    1444        5631220        14.4350         0.9999         1.0004
    1445        5644322        14.4450         1.0009         1.0004
    1446        5647830        14.4550         1.0001         1.0002
    1447        5651632        14.4650         0.9994         0.9996
    1448        5660458        14.4750         0.9996         0.9992
    1449        5664184        14.4850         0.9989         0.9994
    1450        5680136        14.4950         1.0003         0.9998
    1451        5688006        14.5050         1.0003         1.0005
    1452        5697818        14.5150         1.0007         1.0005
    1453        5704570        14.5250         1.0005         1.0005
    1454        5712064        14.5350         1.0004         1.0005
    1455        5721352        14.5450         1.0006         1.0005
    1456        5727684        14.5550         1.0004         1.0004
    1457        5733306        14.5650         1.0000         1.0001
    1458        5741594        14.5750         1.0001         0.9999
    1459        5749558        14.5850         1.0001         1.0003
    1460        5761448        14.5950         1.0008         1.0004
    1461        5766472        14.6050         1.0003         1.0005
    1462        5775656        14.6150         1.0005         1.0003
    1463        5782402        14.6250         1.0003         1.0005
    1464        5793174        14.6350         1.0008         1.0006
    1465        5798534        14.6450         1.0003         1.0002
    1466        5800864        14.6550         0.9994         0.9997
    1467        5813298        14.6650         1.0002         1.0002
    1468        5826186        14.6750         1.0010         1.0006
    1469        5829056        14.6850         1.0001         1.0005
    1470        5839068        14.6950         1.0005         1.0005
    1471        5849088        14.7050         1.0008         1.0005
    1472        5851412        14.7150         0.9999         1.0002
    1473        5859406        14.7250         0.9999         0.9998
    1474        5867802        14.7350         1.0000         1.0000
    1475        5877100        14.7450         1.0002         1.0000
    1476        5883022        14.7550         0.9998         1.0000
    1477        5892438        14.7650         1.0001         1.0000
    1478        5900354        14.7750         1.0001         1.0000
    1479        5905998        14.7850         0.9997         0.9999
    1480        5915402        14.7950         0.9999         0.9995
    1481        5917564        14.8050         0.9989         0.9996
    1482        5933330        14.8150         1.0002         0.9996
    1483        5937296        14.8250         0.9996         1.0000
    1484        5949794        14.8350         1.0003         1.0002
    1485        5958896        14.8450         1.0005         1.0003
    1486        5961626        14.8550         0.9996         0.9998
    1487        5969562        14.8650         0.9996         0.9998
    1488        5982588        14.8750         1.0004         0.9997
    1489        5982290        14.8850         0.9990         1.0000
    1490        6000900        14.8950         1.0008         1.0000
    1491        6006202        14.9050         1.0003         1.0010
    1492        6020326        14.9150         1.0013         1.0007
    1493        6018660        14.9250         0.9997         0.9999
    1494        6021982        14.9350         0.9989         0.9992
    1495        6035832        14.9450         0.9999         0.9996
    1496        6044106        14.9550         0.9999         1.0000
    1497        6050842        14.9650         0.9997         0.9996
    1498        6057474        14.9750         0.9995         0.9998
    1499        6070750        14.9850         1.0003         1.0000
    1500        6076728        14.9950         1.0000         1.0001
    1501        6085752        15.0050         1.0001         1.0004
    1502        6098204        15.0150         1.0008         1.0002
    1503        6097352        15.0250         0.9994         0.9999
    1504        6108056        15.0350         0.9998         0.9995
    1505        6117506        15.0450         1.0000         1.0002
    1506        6129872        15.0550         1.0007         1.0003
    1507        6132922        15.0650         0.9999         1.0000
    1508        6138556        15.0750         0.9994         0.9993
    1509        6145214        15.0850         0.9992         0.9995
    1510        6160006        15.0950         1.0003         0.9999
    1511        6165408        15.1050         0.9998         1.0000
    1512        6171774        15.1150         0.9995         0.9995
    1513        6178828        15.1250         0.9994         0.9994
    1514        6186416        15.1350         0.9993         0.9993
    1515        6195266        15.1450         0.9994         0.9995
    1516        6205710        15.1550         0.9997         0.9996
    1517        6211030        15.1650         0.9993         0.9992
    1518        6216868        15.1750         0.9989         0.9993
    1519        6231276        15.1850         0.9999         0.9993
    1520        6234422        15.1950         0.9991         0.9996
    1521        6249010        15.2050         1.0001         1.0000
    1522        6262196        15.2150         1.0009         1.0007
    1523        6265798        15.2250         1.0002         1.0001
    1524        6267952        15.2350         0.9992         0.9998
    1525        6283304        15.2450         1.0003         0.9996
    1526        6285286        15.2550         0.9993         1.0000
    1527        6300232        15.2650         1.0004         0.9999
    1528        6304776        15.2750         0.9998         1.0000
    1529        6313160        15.2850         0.9998         0.9999
    1530        6323792        15.2950         1.0002         1.0001
    1531        6332330        15.3050         1.0002         1.0003
    1532        6340496        15.3150         1.0002         1.0001
    1533        6345214        15.3250         0.9997         0.9996
    1534        6349778        15.3350         0.9991         0.9993
    1535        6363028        15.3450         0.9999         0.9999
    1536        6377050        15.3550         1.0008         1.0005
    1537        6382538        15.3650         1.0003         1.0005
    1538        6388686        15.3750         1.0000         0.9998
    1539        6392428        15.3850         0.9993         0.9996
    1540        6405912        15.3950         1.0001         1.0001
    1541        6418112        15.4050         1.0007         1.0001
    1542        6414820        15.4150         0.9989         0.9995
    1543        6428474        15.4250         0.9997         0.9996
    1544        6441740        15.4350         1.0005         1.0001
    1545        6445762        15.4450         0.9998         1.0001
    1546        6455866        15.4550         1.0001         0.9998
    1547        6462490        15.4650         0.9998         1.0001
    1548        6475942        15.4750         1.0006         1.0003
    1549        6481688        15.4850         1.0002         1.0002
    1550        6486302        15.4950         0.9996         0.9996
    1551        6492446        15.5050         0.9992         0.9996
    1552        6505196        15.5150         0.9999         0.9993
    1553        6506166        15.5250         0.9988         0.9994
    1554        6520530        15.5350         0.9997         0.9994
    1555        6528478        15.5450         0.9996         0.9996
    1556        6534442        15.5550         0.9993         0.9993
    1557        6543936        15.5650         0.9994         0.9995
    1558        6556410        15.5750         1.0000         0.9998
    1559        6563324        15.5850         0.9998         0.9999
    1560        6571280        15.5950         0.9997         0.9997
    1561        6578388        15.6050         0.9995         0.9995
    1562        6585884        15.6150         0.9994         0.9994
    1563        6595954        15.6250         0.9996         0.9997
    1564        6606924        15.6350         1.0000         1.0000
    1565        6615970        15.6450         1.0001         1.0001
    1566        6622260        15.6550         0.9998         0.9998
    1567        6630042        15.6650         0.9997         0.9999
    1568        6642920        15.6750         1.0004         1.0000
    1569        6647048        15.6850         0.9997         1.0000
    1570        6657852        15.6950         1.0000         0.9999
    1571        6664528        15.7050         0.9998         0.9996
    1572        6668062        15.7150         0.9990         0.9994
    1573        6681454        15.7250         0.9998         0.9995
    1574        6689952        15.7350         0.9998         0.9996
    1575        6696590        15.7450         0.9995         1.0000
    1576        6713872        15.7550         1.0008         1.0000
    1577        6712508        15.7650         0.9993         0.9998
    1578        6722348        15.7750         0.9995         0.9996
    1579        6733876        15.7850         1.0000         0.9993
    1580        6732430        15.7950         0.9985         0.9993
    1581        6751872        15.8050         1.0001         0.9995
    1582        6759088        15.8150         0.9999         1.0000
    1583        6766226        15.8250         0.9997         1.0000
    1584        6779738        15.8350         1.0004         1.0002
    1585        6785124        15.8450         1.0000         0.9999
    1586        6789620        15.8550         0.9994         0.9998
    1587        6807198        15.8650         1.0007         1.0003
    1588        6814924        15.8750         1.0006         1.0007
    1589        6821850        15.8850         1.0003         1.0001
    1590        6823206        15.8950         0.9993         0.9995
    1591        6834030        15.9050         0.9996         0.9997
    1592        6847522        15.9150         1.0003         1.0000
    1593        6850308        15.9250         0.9994         0.9996
    1594        6856330        15.9350         0.9991         0.9991
    1595        6867574        15.9450         0.9995         0.9996
    1596        6882956        15.9550         1.0004         1.0002
    1597        6889322        15.9650         1.0001         1.0002
    1598        6896058        15.9750         0.9998         0.9999
    1599        6904642        15.9850         0.9998         0.9998
    1600        6912876        15.9950         0.9998         0.9998
    1601        6922542        16.0050         0.9999         0.9998
    1602        6930390        16.0150         0.9998         1.0001
    1603        6944338        16.0250         1.0006         1.0002
    1604        6949046        16.0350         1.0000         1.0002
    1605        6958642        16.0450         1.0001         1.0001
    1606        6968822        16.0550         1.0003         1.0001
    1607        6973874        16.0650         0.9998         1.0001
    1608        6986818        16.0750         1.0004         1.0002
    1609        6994164        16.0850         1.0002         1.0005
    1610        7003426        16.0950         1.0003         0.9999
    1611        7002762        16.1050         0.9990         0.9996
    1612        7017750        16.1150         0.9999         0.9994
    1613        7023396        16.1250         0.9994         0.9998
    1614        7036676        16.1350         1.0001         0.9999
    1615        7046882        16.1450         1.0003         1.0004
    1616        7055172        16.1550         1.0002         0.9999
    1617        7056932        16.1650         0.9992         0.9997
    1618        7072778        16.1750         1.0003         1.0000
    1619        7082282        16.1850         1.0004         1.0002
    1620        7084820        16.1950         0.9995         0.9998
    1621        7096738        16.2050         0.9999         1.0000
    1622        7111128        16.2150         1.0007         1.0004
    1623        7116662        16.2250         1.0003         1.0004
    1624        7125560        16.2350         1.0003         1.0003
    1625        7135364        16.2450         1.0004         1.0003
    1626        7141984        16.2550         1.0001         1.0002
    1627        7149010        16.2650         0.9999         0.9997
    1628        7153204        16.2750         0.9992         0.9996
    1629        7168146        16.2850         1.0001         0.9996
    1630        7172718        16.2950         0.9995         0.9998
    1631        7184504        16.3050         0.9999         1.0001
    1632        7200156        16.3150         1.0009         1.0004
    1633        7201732        16.3250         0.9999         1.0001
    1634        7209088        16.3350         0.9997         0.9997
    1635        7220540        16.3450         1.0000         0.9999
    1636        7229670        16.3550         1.0001         1.0003
    1637        7243986        16.3650         1.0008         1.0006
    1638        7250094        16.3750         1.0004         1.0005
    1639        7255122        16.3850         0.9999         0.9998
    1640        7261810        16.3950         0.9996         1.0001
    1641        7280030        16.4050         1.0009         0.9999
    1642        7274432        16.4150         0.9989         0.9999
    1643        7292574        16.4250         1.0002         0.9995
    1644        7296816        16.4350         0.9995         0.9999
    1645        7309822        16.4450         1.0001         1.0002
    1646        7324514        16.4550         1.0009         1.0005
    1647        7326092        16.4650         0.9999         0.9999
    1648        7330936        16.4750         0.9993         0.9998
    1649        7352344        16.4850         1.0011         1.0006
    1650        7360690        16.4950         1.0010         1.0008
    1651        7361452        16.5050         0.9999         1.0004
    1652        7376666        16.5150         1.0007         1.0002
    1653        7380562        16.5250         1.0000         1.0004
    1654        7391034        16.5350         1.0002         1.0000
    1655        7396078        16.5450         0.9997         0.9998
    1656        7403316        16.5550         0.9995         0.9994
    1657        7411086        16.5650         0.9993         0.9995
    1658        7426444        16.5750         1.0002         1.0002
    1659        7440274        16.5850         1.0008         1.0005
    1660        7442860        16.5950         1.0000         1.0004
    1661        7455066        16.6050         1.0004         1.0001
    1662        7460772        16.6150         1.0000         1.0003
    1663        7474376        16.6250         1.0006         1.0005
    1664        7482932        16.6350         1.0005         1.0002
    1665        7481794        16.6450         0.9992         0.9996
    1666        7495808        16.6550         0.9999         0.9998
    1667        7510578        16.6650         1.0006         1.0004
    1668        7516472        16.6750         1.0002         1.0004
    1669        7523466        16.6850         0.9999         0.9999
    1670        7528216        16.6950         0.9994         0.9993
    1671        7535184        16.7050         0.9991         0.9997
    1672        7557490        16.7150         1.0009         1.0001
    1673        7558598        16.7250         0.9998         1.0004
    1674        7569424        16.7350         1.0000         0.9996
    1675        7571052        16.7450         0.9991         0.9994
    1676        7583624        16.7550         0.9995         0.9994
    1677        7596048        16.7650         1.0000         1.0001
    1678        7609478        16.7750         1.0005         1.0003
    1679        7614916        16.7850         1.0001         1.0003
    1680        7625890        16.7950         1.0003         1.0004
    1681        7638594        16.8050         1.0008         1.0005
    1682        7641306        16.8150         1.0000         0.9998
    1683        7644188        16.8250         0.9991         0.9999
    1684        7667930        16.8350         1.0011         1.0002
    1685        7667952        16.8450         0.9999         1.0004
    1686        7677112        16.8550         0.9999         0.9997
    1687        7683758        16.8650         0.9996         0.9996
    1688        7693824        16.8750         0.9997         1.0001
    1689        7712628        16.8850         1.0009         1.0000
    1690        7706506        16.8950         0.9990         0.9998
    1691        7724026        16.9050         1.0000         1.0000
    1692        7740682        16.9150         1.0010         1.0005
    1693        7739450        16.9250         0.9997         1.0003
    1694        7754030        16.9350         1.0004         1.0002
    1695        7764186        16.9450         1.0005         1.0003
    1696        7766266        16.9550         0.9996         0.9997
    1697        7772712        16.9650         0.9992         0.9995
    1698        7788688        16.9750         1.0001         0.9998
    1699        7796770        16.9850         1.0000         1.0003
    1700        7808534        16.9950         1.0003         0.9998
    1701        7807972        17.0050         0.9991         0.9995
    1702        7822492        17.0150         0.9997         0.9999
    1703        7841264        17.0250         1.0010         1.0005
    1704        7843214        17.0350         1.0000         1.0003
    1705        7852622        17.0450         1.0001         1.0002
    1706        7866996        17.0550         1.0007         1.0003
    1707        7869310        17.0650         0.9998         1.0001
    1708        7877366        17.0750         0.9997         0.9997
    1709        7888112        17.0850         0.9999         0.9998
    1710        7897356        17.0950         0.9999         1.0002
    1711        7911944        17.1050         1.0006         1.0001
    1712        7914426        17.1150         0.9997         1.0001
    1713        7929348        17.1250         1.0004         1.0003
    1714        7943326        17.1350         1.0010         1.0010
    1715        7951304        17.1450         1.0009         1.0006
    1716        7951534        17.1550         0.9997         1.0000
    1717        7962110        17.1650         0.9999         0.9998
    1718        7971894        17.1750         0.9999         0.9999
    1719        7979492        17.1850         0.9997         0.9996
    1720        7983778        17.1950         0.9991         0.9994
    1721        7998092        17.2050         0.9997         0.9996
    1722        8009114        17.2150         1.0000         0.9998
    1723        8014930        17.2250         0.9995         0.9999
    1724        8031388        17.2350         1.0004         1.0000
    1725        8036534        17.2450         0.9999         1.0002
    1726        8046638        17.2550         1.0000         0.9997
    1727        8051670        17.2650         0.9994         0.9998
    1728        8068534        17.2750         1.0004         1.0001
    1729        8078648        17.2850         1.0005         1.0005
    1730        8086926        17.2950         1.0003         1.0002
    1731        8093062        17.3050         0.9999         1.0002
    1732        8107292        17.3150         1.0006         1.0004
    1733        8117408        17.3250         1.0006         1.0007
    1734        8126510        17.3350         1.0006         1.0006
    1735        8132926        17.3450         1.0002         0.9999
    1736        8132132        17.3550         0.9990         0.9995
    1737        8148104        17.3650         0.9998         0.9994
    1738        8156266        17.3750         0.9997         0.9998
    1739        8168020        17.3850         0.9999         0.9998
    1740        8178994        17.3950         1.0001         1.0004
    1741        8195126        17.4050         1.0010         1.0005
    1742        8194806        17.4150         0.9998         1.0001
    1743        8204578        17.4250         0.9998         0.9997
    1744        8214702        17.4350         0.9999         1.0000
    1745        8225602        17.4450         1.0001         0.9998
    1746        8230646        17.4550         0.9995         0.9999
    1747        8247624        17.4650         1.0005         1.0003
    1748        8257566        17.4750         1.0005         1.0003
    1749        8259774        17.4850         0.9996         1.0001
    1750        8275374        17.4950         1.0004         0.9999
    1751        8277426        17.5050         0.9995         0.9997
    1752        8285444        17.5150         0.9993         0.9993
    1753        8294500        17.5250         0.9993         0.9992
    1754        8302964        17.5350         0.9991         0.9992
    1755        8313602        17.5450         0.9993         0.9994
    1756        8327946        17.5550         0.9999         0.9996
    1757        8334966        17.5650         0.9996         1.0000
    1758        8351032        17.5750         1.0004         0.9998
    1759        8352716        17.5850         0.9994         1.0001
    1760        8370798        17.5950         1.0005         0.9997
    1761        8368800        17.6050         0.9991         0.9997
    1762        8386116        17.6150         1.0000         0.9998
    1763        8399162        17.6250         1.0004         1.0002
    1764        8404652        17.6350         0.9999         1.0004
    1765        8418742        17.6450         1.0005         0.9999
    1766        8416700        17.6550         0.9991         0.9998
    1767        8434428        17.6650         1.0001         0.9996
    1768        8441650        17.6750         0.9998         1.0000
    1769        8452532        17.6850         1.0000         0.9998
    1770        8460140        17.6950         0.9997         0.9998
    1771        8469174        17.7050         0.9997         0.9997
    1772        8480210        17.7150         0.9998         1.0000
    1773        8494764        17.7250         1.0004         1.0003
    1774        8502868        17.7350         1.0003         1.0002
    1775        8508334        17.7450         0.9998         0.9998
    1776        8517320        17.7550         0.9997         0.9997
    1777        8528924        17.7650         0.9999         0.9999
    1778        8538942        17.7750         1.0000         1.0001
    1779        8550230        17.7850         1.0002         0.9999
    1780        8553146        17.7950         0.9994         0.9996
    1781        8564422        17.8050         0.9996         0.9998
    1782        8582304        17.8150         1.0006         1.0002
    1783        8588982        17.8250         1.0002         1.0005
    1784        8600840        17.8350         1.0005         1.0003
    1785        8605132        17.8450         0.9998         0.9997
    1786        8607996        17.8550         0.9991         0.9996
    1787        8632452        17.8650         1.0008         1.0005
    1788        8645382        17.8750         1.0012         1.0007
    1789        8639760        17.8850         0.9994         0.9999
    1790        8651064        17.8950         0.9996         0.9996
    1791        8665498        17.9050         1.0001         0.9997
    1792        8668454        17.9150         0.9993         1.0000
    1793        8690336        17.9250         1.0008         1.0002
    1794        8694226        17.9350         1.0001         1.0002
    1795        8699608        17.9450         0.9996         0.9997
    1796        8710418        17.9550         0.9997         0.9995
    1797        8718204        17.9650         0.9995         0.9998
    1798        8733854        17.9750         1.0002         0.9998
    1799        8737888        17.9850         0.9995         0.9997
    1800        8749648        17.9950         0.9998         0.9999
    1801        8765860        18.0050         1.0005         1.0002
    1802        8771240        18.0150         1.0000         1.0002
    1803        8782392        18.0250         1.0002         1.0002
    1804        8793802        18.0350         1.0004         0.9999
    1805        8794380        18.0450         0.9993         0.9999
    1806        8814372        18.0550         1.0005         0.9999
    1807        8818500        18.0650         0.9998         1.0003
    1808        8832786        18.0750         1.0003         1.0000
    1809        8837362        18.0850         0.9998         1.0001
    1810        8852426        18.0950         1.0004         1.0000
    1811        8858970        18.1050         1.0000         1.0003
    1812        8871804        18.1150         1.0003         1.0000
    1813        8875948        18.1250         0.9997         1.0000
    1814        8888448        18.1350         1.0000         0.9999
    1815        8898482        18.1450         1.0000         1.0000
    1816        8908696        18.1550         1.0001         1.0003
    1817        8923252        18.1650         1.0006         1.0003
    1818        8927018        18.1750         0.9999         1.0003
    1819        8940044        18.1850         1.0003         1.0001
    1820        8947450        18.1950         1.0000         1.0001
    1821        8956190        18.2050         0.9999         0.9998
    1822        8963758        18.2150         0.9996         0.9997
    1823        8976348        18.2250         0.9999         0.9999
    1824        8988808        18.2350         1.0002         1.0001
    1825        8997436        18.2450         1.0001         1.0003
    1826        9011806        18.2550         1.0006         1.0005
    1827        9022474        18.2650         1.0007         1.0006
    1828        9024514        18.2750         0.9998         0.9997
    1829        9024744        18.2850         0.9987         0.9991
    1830        9044268        18.2950         0.9998         0.9998
    1831        9062926        18.3050         1.0008         1.0003
    1832        9062926        18.3150         0.9997         1.0002
    1833        9078082        18.3250         1.0003         1.0001
    1834        9089688        18.3350         1.0004         1.0006
    1835        9100062        18.3450         1.0005         1.0002
    1836        9098642        18.3550         0.9993         0.9994
    1837        9105850        18.3650         0.9990         0.9994
